@relation 'metasploit-framework-data-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {terca-feira,segunda-feira,sabado,sexta-feira,quarta-feira,domingo,quinta-Feira}
@attribute created_at_day_turn {noite,manha,madrugada,tarde}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {false,true}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {travis,unknown}
@attribute requester {wchen-r7,hdm,FireFart,jlee-r7,acammack-r7,shipcod3,dmaloney-r7,timwr,wvu-r7,bcook-r7,d0lph1n98,bpatterson-r7,gmikeska-r7,jbarnett-r7,sempervictus,talos-arch3y,RubenRocha,dmohanty-r7,LennonCMJ,joevennix,farias-r7,OJ,all3g,nstarke,nikaiw,omriher,umerov1999,jhale85446,bigendiansmalls,wwebb-r7,ghettoeinstein,pedrib,shin-sugar-yi,flowztul,rastating,kfr-ma,psychomario,Sinkmanu,chrisdcmoore,lsato-r7,darkbushido,zeroSteiner,bcoles,nopnopnoppopopret,vysec,Atul9,todb-r7,princeofdarkness76,cdoughty-r7,mubix,g0tmi1k,jhart-r7,karllll,llmora,stufus,martinvigo,pyllyukko,madmike33,elia,radekk,r3naissance,busterb,joncave,sammbertram,jww519,m0t,KINGSABRI,jlmurray,hmoore-r7,addy-sh,jvoisin,jvazquez-r7,jakxx,fraf0,tomspencer,void-in,shuckins-r7,ccatalan-r7,xistence,brandonprry,securecurebt5,espreto,jaguasch,mandreko,metacom27,danilbaz,inkrypto,mcsaban,h0ng10,b6938236,earthquake,Meatballs1,MuhammetDilmac,scriptjunkie,MSadek-r7,samvartaka,crashbrz,Jack64,kernelsmith,altjx,AlexanderSalmin,justarandomuser,mfadzilr,alexcwatt,potmdehex,jabra-,kn0,St0rn,alexlipman1,crsanders,rcvalle,madmantm,vallejocc,rwhitcroft,h00die,leoloobeek,dmaasland,dozernz,datenschrott,blincoln682F048A,cldrn,t0nyhj,Karogh,trevrosen,jharms,HugoDelval,aushack,Th3R3p0,dnkolegov,benpturner,m-1-k-3,omarix,amatus,jsherwood0,kaospunk,cliffe,after100,sgonzalez-r7,erwanlr,sejr,dfreamon,TomSellers,mbuck-r7,lanjelot,gorums,ztgrace,limhoff-r7,lightsey,sekritskwurl,anantshri,matusso,nullbind,DrDinosaur,C-P-949,FrUh,andygoblins,pyrohaz4good,adamziaja,flashspys,disenchant,Jervelund,julianvilas,ricardojba,enioh,n0b1dy,enigma0x3,FerencSpala,jacksupinu,KoreLogicSecurity,vulp1n3,wez3,bannedit,snar5,bturner-r7,guikcd,nanomebia,claudijd,jvennix-r7,IMcPwn,BorjaMerino,sgabe,eyalgr,pdeardorff-r7,jstnkndy,b00stfr3ak,dlanner,EricGershman,dmooray,rcnunez,jduck,m7x,mzet-,bushwack,pielgrzym,E-Goldstein,techpeace,metasploitminute,andrew-morris,marcwickenden,EgiX,us3r777,Jaywalker,Lesage,headlesszeke,henshin,rasta-mouse,hacksysteam,spdfire,jezzus,mschloesser-r7,addenial,tatehansen,kbronstein,webstersprodigy,julioauto,itseco,FreedomCoder,agix,parzamendi-r7,dheiland-r7,fozavci,ikkini,fmunozs,plaguna,ir0njaw,paimei,0a2940,kost,ronibachar,rains31,dcnoren,sashs,todb,henryk,joridos,grutz,Ceenix,nnam,ringt,jakoblell,ChrisTruncer,johnhsawyer,Lutzy,epinna,OsandaMalith,iquaba,veritysr,darknight007,byt3bl33d3r,stamparm,nakilon,ytisf,philophobia78,msfcd3r,PagedeGeek,luisco,midnitesnake,nodeofgithub,AnwarMohamed,chrisukgit,attackdebris,84a0deba7af552d68c80a16b20cdef32,zombie042,TecR0c,mcfakepants,mercd,inokii,bugch3ck,tkisason,jholgui,mvdevnull,dougy2,0x41414141,arnaudsoullie,Zinterax,lsanchez-r7,Th4nat0s,allfro,herself,fillfish,musalbas,jjarmoc,abes975,dchan,gigstorm,p4tchw0rk,sensepost,mmetince,7a69,phikshun,0x3fcoma,Karmanovskii,dummys,jemjensen,rick2600,sappirate,net-ninja,mcantoni,trosen-r7,silascutler,ZeroChaos,bonsaiviking,Ensopado,kyuz0,malthusianhedonist,schierlm,sagishahar,jgor,Fr330wn4g3,ribeirux,sho-luv,aczire,j0hnf,bit4bit,R3dy,pyoor,bwall,dmaciejak,grimmlin,juushya,Mekanismen,rangercha,rsmudge,dukebarman,Ahmed-Elhady-Mohamed,ethack,jubaisamurai,shoxxdj,jiuweigui,g1ldedm1n1on,nieldk,kicks4kittens,totaldowner,rbsec,morisson,mwulftange,SeawolfRN,zeknox,floyd-fuh,trustedsec,russell,denandz,yehualiu,peto01,F1gure8,JonValt,corelanc0d3r,Bruk0ut,pnegry,ChrisJohnRiley,0pc0deFR,jhonnyboy,ethicalhack3r,averagesecurityguy,booboule,FiloSottile,titanous,Kentsson,MrXors,ddouhine,'7,3696E+069',3v0lver,Winterspite,TsCl,jwpari,alexiacole,SteveJM,jamcut,rwincey,nanotechz9l,MosDefAssassin,tyll,geyslan,sgaudet,tkrpata,shellster,dzruyk,CharlieEriksen,ndavis-r7,swtornio,Ruslaideemin,PsychoSpy,icewall,somename11111,viable-hartman,ll11010,frederic,kholia,alexmaloteaux,joernchen,staaldraad,frank2,modpr0be,froschi,Jimvin,Keebie4e,zyx2k,matthiaskaiser,jtesta,cmaruti,salcho,dougsko,twinvega,tasos-r7,darkoperator,c0mpound,cbgabriel,xard4s,steponequit,picchioni,carnal0wnage,dcbz,Console,nxnrt,linuxgeek247,viris,enaqx,nmonkee,gregory-m,marthieubean,andrewkabai,djmanilaice,steeve85,ant1,dominicwang,melihsarica,RogueBit,drimgere,msidagni,integgroll,heyder,jasbro,infodox,whoisshop,L1ghtn1ng,nahualito,ettisan,tmc,gerry,jrozner,smilingraccoon,nemski,SphaZ,lmercer-r7,rogueclown,truekonrads,kacpern,charles-n2netsec,digininja,Newpid0,svnk42,jselvi,danielemartini,defendtheworld,stephenfewer,bouk,espes,gspillman-r7,zgrace,gb2,SherifEldeeb,sput-nick,t0x1c-1,luh2,nikolai-r,msware,evil-e,malerisch,erran,mephos,bpoole,donctl,zombieCraig,esmnemon,satishb3,lincoln-corelan,erran-r7,sectorix,tdtds,dalton,v10l3nt,eddiezab,robin-francois,saintpatrick,jcran,calennert,phillips321,balgan,nevdull77,raesene,LittleLightLittleFire,tdoan-r7,lcashdol,sqlifuzzer,badishi,efraintorres,mrmee,3vi1john,justincmsf,rootman,graingert,johnnykv,wvandevanter,trolldbois,mdietz94,evilwurst,wireghoul,silviupopescu,juanvazquez,TheJacksonBrownie,b0telh0,alech,Datacut,wvandevanter-r7,ohdae,deadbyte,noperand,olliwolli,minlex,mak,matugm,syndrowm,ToxicRoot,jhartftw,threatagent,ygoltsev,sohilgarg,cd1zz,argp,Baldanos,davehull,chao-mu,okami41,andurin,mHarshal,dirtyfilthy,smorrison017,mbevand-r7,mboman,snarez,XeroHawk,exarkun634,d1n,neriberto,rickyz,tecknicaltom}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {true,false}
@attribute watcher_project {true,false}
@attribute req_follows_integrator {false,true}
@attribute integrator_follows_req {false,true}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
quinta-Feira,noite,false,false,false,176,9,1,0,1,2,1,0,0,351,0,0,0,0,0,0,0,7,5006,0.842189,0.045564,611926,71.108271,5.206512,7.429003,3770,50,1430,133,travis,potmdehex,0,0,5,4,484,false,false,false,false,0,0,0,0,0,0,245,1
quinta-Feira,tarde,false,false,false,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5005,0.842158,0.045131,612084,71.089916,5.205168,7.427085,3769,50,1430,133,travis,MSadek-r7,4,1,2,0,41,true,false,false,false,5,3,7,0,10,0,511,1
quinta-Feira,manha,false,false,false,47,2,0,0,1,1,1,0,0,6,0,9.246162,0.024255,3,3,0.003563,0,1,5004,0.842126,0.045131,611926,71.108271,5.206512,7.429003,3765,50,1430,133,travis,espreto,34,0.735294,47,91,1120,true,true,true,false,0,4,2,9,6,0,-1,1
quinta-Feira,manha,false,false,false,109,250,19,1,239,259,253,0,1,6981,776,773.868977,2.030041,241,87,0.00119,0,11,5003,0.842095,0.045238,611926,71.108271,5.206512,7.429003,3765,50,1430,147,travis,espreto,33,0.727273,47,91,1120,true,true,false,false,0,4,1,9,4,0,89,1
quarta-feira,noite,false,false,false,225,3,0,0,1,1,1,0,0,12,0,14.632591,0.038385,10,10,0.011919,1,0,5002,0.842063,0.045292,611920,71.108968,5.206563,7.429076,3764,49,1429,130,travis,todb-r7,379,0.902375,143,3,1364,true,true,false,false,11,42,31,3,22,1,-1,1
quarta-feira,tarde,false,false,false,234,1,0,0,2,2,2,0,0,97,0,9.264712,0.024304,91,90,0.107527,0,0,5001,0.842232,0.0454,611926,71.108271,5.206512,7.429003,3764,49,1429,152,travis,bcook-r7,59,0.864407,15,0,240,true,false,false,false,60,276,90,9,108,1,1525,0
terca-feira,noite,false,false,false,38,4,1,0,1,2,1,0,0,245,0,13.680251,0.035887,0,0,0,0,6,5000,0.8422,0.045077,611888,71.112687,5.206835,7.429464,3759,49,1428,157,travis,jabra-,7,0.571429,6,5,1643,true,false,false,false,2,22,3,0,1,0,4124,1
terca-feira,tarde,false,false,false,190,2,0,0,1,1,1,0,0,6,0,4.949985,0.012985,0,0,0,0,11,4999,0.842168,0.045077,611888,71.112687,5.206835,7.429464,3758,48,1428,132,travis,kn0,6,0.666667,7,16,1097,true,false,false,false,0,0,0,0,1,0,30,1
terca-feira,tarde,false,false,false,22,3,0,0,3,3,3,0,0,14,0,13.835383,0.036294,98,91,0.009501,0,4,4998,0.842137,0.045131,611888,71.112687,5.206835,7.429464,3758,47,1428,132,travis,hmoore-r7,140,0.914286,327,3,1362,true,true,false,false,35,201,46,80,29,0,1863,1
terca-feira,madrugada,false,false,false,202,1,0,0,2,2,2,0,0,4,0,9.092353,0.023851,10,10,0.011905,2,0,4997,0.842105,0.045238,611888,71.112687,5.206835,7.429464,3754,47,1427,132,travis,bcook-r7,58,0.862069,15,0,238,true,false,false,false,61,278,90,9,111,1,-1,1
terca-feira,madrugada,false,false,false,1417,3,0,0,2,2,2,0,0,25,0,9.119185,0.023922,5,5,0.005952,1,1,4996,0.842074,0.045238,611888,71.112687,5.206835,7.429464,3754,47,1427,132,travis,jvazquez-r7,526,0.956274,98,0,1168,true,true,false,false,24,185,118,118,169,1,5675,1
segunda-feira,noite,false,false,false,273,1,0,0,2,2,2,0,0,9,0,8.625186,0.022626,23,19,0.022512,0,0,4995,0.842042,0.045024,611888,71.112687,5.206835,7.429464,3753,47,1427,131,travis,wchen-r7,579,0.905009,224,48,1362,true,true,false,false,65,240,127,69,112,3,2716,1
segunda-feira,noite,false,false,false,454,2,0,0,1,1,1,0,0,50,0,4.731221,0.012411,0,0,0,0,1,4994,0.84201,0.045024,611888,71.112687,5.206835,7.429464,3753,47,1427,131,travis,jvazquez-r7,525,0.95619,98,0,1168,true,true,false,true,25,185,118,118,170,1,2317,1
domingo,noite,false,false,false,111,16,1,0,2,3,2,0,0,351,0,8.642325,0.022671,0,0,0,0,6,4993,0.841979,0.043787,611899,71.111409,5.206742,7.429331,3741,47,1426,157,travis,St0rn,0,0,14,8,281,true,false,true,false,0,0,0,0,2,0,1209,1
domingo,madrugada,false,false,false,141,1,0,0,2,2,2,0,0,57,0,9.088475,0.023841,21,21,0.024911,0,1,4992,0.841947,0.043891,611899,71.111409,5.206742,7.429331,3738,46,1425,126,travis,bcook-r7,57,0.859649,15,0,236,true,false,false,false,59,279,90,9,113,1,1248,1
domingo,madrugada,false,false,false,55,1,0,0,1,1,1,0,0,6,0,4.976572,0.013055,0,0,0,0,0,4991,0.841915,0.043943,611898,71.111525,5.20675,7.429343,3737,46,1425,125,travis,hmoore-r7,139,0.913669,327,3,1359,true,true,false,true,37,234,51,83,28,0,-1,1
sexta-feira,noite,false,false,false,124,3,0,0,2,2,2,0,0,39,76,4.377038,0.011485,27,27,0.032452,0,2,4990,0.841884,0.044471,611570,71.149664,5.209543,7.433327,3730,46,1424,150,travis,wchen-r7,578,0.904844,224,48,1359,true,true,true,false,65,248,122,73,110,3,10080,1
sexta-feira,madrugada,false,false,false,29,2,0,0,1,1,1,0,0,13,0,4.549168,0.011937,18,18,0.021352,0,0,4989,0.841852,0.051008,611567,71.150013,5.209568,7.433364,3720,46,1423,131,travis,wchen-r7,577,0.904679,224,48,1358,true,true,false,false,63,244,122,76,110,3,-1,1
sexta-feira,madrugada,false,false,false,70,4,0,0,69,69,69,0,0,2094,650,345.423955,0.906374,15,9,0,0,3,4988,0.84182,0.051008,611567,71.150013,5.209568,7.433364,3720,46,1423,153,travis,wchen-r7,576,0.904514,224,48,1358,true,true,false,false,62,242,121,76,110,3,8149,1
sexta-feira,madrugada,false,false,false,17,1,0,0,1,1,1,0,0,2,0,4.546097,0.01193,4,4,0.004756,1,0,4987,0.841789,0.05113,611484,71.159671,5.210275,7.434373,3720,46,1423,131,travis,todb-r7,378,0.902116,143,3,1358,true,true,false,false,10,47,35,3,21,1,-1,1
quinta-Feira,tarde,false,false,false,4,2,0,0,2,2,2,0,0,16,0,9.362785,0.024574,96,95,0.113909,0,0,4986,0.841957,0.051559,611414,71.167818,5.210872,7.435224,3714,46,1423,133,travis,alexlipman1,0,0,0,0,14,false,false,false,false,0,0,0,0,0,0,-1,0
quinta-Feira,manha,false,false,false,231,1,0,0,2,2,2,0,0,10,0,8.772588,0.023025,18,14,0.016787,1,3,4985,0.841926,0.051559,611414,71.167818,5.210872,7.435224,3712,46,1423,134,travis,wchen-r7,575,0.904348,223,48,1358,true,true,false,false,62,242,120,76,109,3,60,1
quinta-Feira,manha,false,false,false,128,2,0,0,8,8,8,0,0,16,0,9.241467,0.024255,12,12,0.014388,1,0,4984,0.841894,0.051559,611414,71.167818,5.210872,7.435224,3712,46,1423,133,travis,OJ,97,0.907216,178,46,2473,true,true,false,false,25,270,43,94,73,1,2492,1
quinta-Feira,manha,false,false,false,487,7,1,0,1,2,1,0,0,158,0,4.969065,0.013042,0,0,0,1,6,4983,0.841862,0.051683,611414,71.167818,5.210872,7.435224,3712,46,1423,134,travis,OJ,96,0.90625,178,46,2473,true,true,true,false,25,270,42,94,71,1,999,1
quarta-feira,tarde,false,false,false,36,1,0,0,1,1,1,0,0,2,0,5.23848,0.013749,0,0,0,0,0,4982,0.841831,0.051932,611370,71.171304,5.211247,7.435759,3710,46,1422,133,travis,crsanders,0,0,0,0,247,false,false,false,false,0,0,0,0,0,0,316,1
quarta-feira,madrugada,false,false,false,99,2,1,0,1,2,1,0,0,94,0,5.170484,0.013571,0,0,0,0,5,4981,0.841799,0.053076,611370,71.171304,5.211247,7.435759,3709,46,1422,135,travis,joevennix,14,0.928571,17,0,1602,true,false,false,false,0,6,3,2,5,0,69,1
quarta-feira,madrugada,false,false,false,149,6,0,0,10,10,10,0,0,186,4,9.592768,0.025178,69,55,0.066265,0,9,4980,0.841968,0.054217,611366,71.171769,5.211281,7.435808,3709,46,1421,159,travis,OJ,95,0.915789,178,46,2471,true,true,false,false,26,272,40,102,69,1,22253,0
terca-feira,madrugada,false,false,false,500,1,0,0,1,1,1,0,0,8,0,4.380725,0.011498,0,0,0,4,1,4979,0.841936,0.059242,611326,71.176426,5.211622,7.436294,3700,46,1420,137,travis,jvazquez-r7,524,0.956107,97,0,1161,true,true,false,false,23,189,116,123,177,1,5834,1
terca-feira,madrugada,false,false,false,42,6,0,0,7,7,7,0,0,37,0,31.160041,0.081784,59,24,0.007109,1,1,4978,0.841904,0.059242,611326,71.176426,5.211622,7.436294,3700,46,1420,134,travis,todb-r7,377,0.901857,142,3,1355,true,true,false,false,17,45,34,2,21,0,6,1
segunda-feira,noite,false,false,false,251,4,1,0,1,2,1,0,0,85,0,9.250877,0.02428,0,0,0,0,1,4977,0.841873,0.058685,611326,71.176426,5.211622,7.436294,3699,46,1420,157,travis,rastating,12,0.916667,15,10,1017,true,true,false,false,1,18,1,1,2,0,1264,1
segunda-feira,noite,false,false,false,681,2,0,0,1,1,1,0,0,23,0,9.441398,0.02478,18,18,0.021127,2,4,4976,0.841841,0.058685,611326,71.176426,5.211622,7.436294,3699,45,1420,155,travis,jvazquez-r7,523,0.956023,97,0,1161,true,true,false,false,23,192,116,124,185,1,1355,1
segunda-feira,madrugada,false,false,false,149,3,0,0,4,4,4,0,0,114,0,0,0,0,0,0,0,0,4975,0.841809,0.05848,611326,71.176426,5.211622,7.436294,3692,45,1419,156,travis,Jack64,2,0,5,2,116,true,false,false,false,0,0,2,0,3,0,20378,1
sabado,noite,false,false,false,53,4,0,0,1,1,1,0,0,139,0,9.729133,0.025535,6,6,0.007018,1,2,4974,0.841777,0.054971,611326,71.176426,5.211622,7.436294,3688,44,1418,137,travis,pedrib,22,0.954545,7,3,691,true,false,false,false,0,12,5,1,3,0,3,1
sabado,madrugada,false,false,false,20,1,0,0,1,1,1,0,0,2,0,4.407919,0.011569,0,0,0,0,0,4973,0.841745,0.054971,611326,71.176426,5.211622,7.436294,3684,44,1417,133,travis,wchen-r7,574,0.904181,223,48,1352,true,true,false,false,60,246,120,76,107,3,-1,1
sexta-feira,madrugada,false,false,false,36,1,0,0,1,1,0,0,1,0,0,4.701136,0.01235,25,25,0.028604,0,0,4972,0.841714,0.053776,610625,71.258137,5.217605,7.444831,3678,44,1416,143,travis,wchen-r7,573,0.904014,223,48,1351,true,true,false,false,61,248,117,77,105,3,-1,1
quinta-Feira,noite,false,false,false,264,1,0,0,6,6,5,0,1,286,0,23.088522,0.060652,12,11,0.004571,0,1,4971,0.841682,0.053714,610625,71.258137,5.217605,7.444831,3678,44,1416,135,travis,jvazquez-r7,522,0.955939,97,0,1157,true,true,false,true,24,183,111,119,185,1,1517,1
quinta-Feira,noite,false,false,false,76,3,0,0,2,2,2,0,0,35,0,5.067953,0.013313,8,8,0.009091,0,3,4970,0.84165,0.053409,610625,71.258137,5.217605,7.444831,3678,44,1416,142,travis,wchen-r7,572,0.903846,223,48,1351,true,true,true,false,60,249,116,77,105,3,217,1
quinta-Feira,manha,false,false,false,112,2,2,0,3,5,4,0,0,139,29,13.702292,0.035995,15,15,0,1,6,4969,0.841618,0.052928,610625,71.258137,5.217605,7.444831,3674,44,1416,152,travis,xistence,25,1,5,2,770,false,false,false,false,0,1,4,0,0,0,2132,1
quinta-Feira,manha,false,false,false,83,2,1,0,1,2,1,0,0,212,0,4.92114,0.012928,0,0,0,0,6,4968,0.841586,0.052928,610625,71.258137,5.217605,7.444831,3674,44,1416,142,travis,rcvalle,13,0.923077,62,0,1179,false,true,false,false,0,0,1,1,0,0,0,1
quinta-Feira,manha,false,false,false,121,2,0,0,2,2,2,0,0,45,1,4.402706,0.011566,26,26,0.029279,0,0,4967,0.841554,0.052928,610625,71.258137,5.217605,7.444831,3674,44,1416,141,travis,wchen-r7,571,0.903678,223,48,1351,true,true,false,false,58,256,117,85,104,3,-1,1
quinta-Feira,madrugada,false,false,false,7,1,1,0,0,1,0,0,0,0,0,4.393959,0.011543,0,0,0,0,1,4966,0.841724,0.052809,610625,71.258137,5.217605,7.444831,3673,44,1415,131,travis,madmantm,1,1,9,9,1513,true,false,false,false,0,1,1,0,2,0,-1,0
quinta-Feira,madrugada,false,false,false,80,5,0,0,7,7,6,0,1,447,0,38.281544,0.100563,25,22,0.00451,0,0,4965,0.841692,0.052988,610625,71.258137,5.217605,7.444831,3673,43,1415,135,travis,jvazquez-r7,521,0.955854,97,0,1156,true,true,false,true,23,186,110,119,185,1,2760,1
quarta-feira,noite,false,false,false,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4964,0.84166,0.052632,610672,71.252653,5.217203,7.444258,3672,44,1415,136,travis,madmantm,0,0,9,9,1513,false,false,false,false,0,0,0,0,0,0,81,1
quarta-feira,manha,false,false,false,393,1,1,0,3,4,4,0,0,176,0,19.356751,0.050954,40,39,0.010022,0,0,4963,0.841628,0.052339,610037,70.046571,5.155425,7.378241,3669,44,1415,142,travis,OJ,94,0.914894,178,46,2465,true,true,false,false,27,277,42,100,71,1,4569,1
quarta-feira,madrugada,false,false,false,86,1,0,0,1,1,1,0,0,1,0,3.985381,0.010491,8,8,0.008919,0,0,4962,0.841596,0.052397,610037,70.046571,5.155425,7.378241,3665,44,1414,133,travis,bcook-r7,56,0.857143,15,0,225,true,false,false,false,68,339,108,15,134,1,-1,1
terca-feira,noite,false,false,false,39,2,0,0,1,1,1,0,0,38,0,4.566085,0.01202,30,30,0.033445,0,2,4961,0.841564,0.052397,610037,70.046571,5.155425,7.378241,3665,44,1414,142,travis,wvu-r7,132,0.916667,33,0,777,true,false,false,false,27,143,108,49,86,0,7426,1
terca-feira,noite,false,false,false,11,1,0,0,1,1,1,0,0,11,0,4.558681,0.012,12,12,0.013393,0,1,4960,0.841532,0.052455,610035,70.046801,5.155442,7.378265,3665,44,1414,131,travis,wvu-r7,131,0.916031,33,0,777,true,false,false,true,27,143,108,49,86,0,87,1
terca-feira,noite,false,true,false,449,7,12,1,10,23,13,0,0,1116,169,0,0,0,0,0,0,11,4959,0.8415,0.052339,610035,70.046801,5.155442,7.378265,3663,44,1414,169,travis,vallejocc,1,0,8,8,216,false,true,false,false,0,0,2,0,0,0,24750,1
terca-feira,tarde,false,false,false,86,1,5,0,0,5,3,0,1,764,0,23.701576,0.062391,0,0,0,0,0,4958,0.84167,0.052339,610035,70.046801,5.155442,7.378265,3663,44,1414,130,travis,vallejocc,0,0,8,8,216,false,true,false,false,0,0,0,0,0,0,-1,0
terca-feira,tarde,false,false,false,750,10,0,0,1,1,1,0,0,1304,0,4.760004,0.012487,0,0,0,0,30,4957,0.841638,0.052455,611888,71.112687,5.206835,7.429464,3663,44,1414,162,travis,g0tmi1k,31,0.83871,311,6,1663,true,true,false,false,0,11,9,6,5,1,68,1
segunda-feira,noite,false,false,false,22,1,0,1,0,1,1,0,0,130,0,0,0,8,8,0.008939,0,0,4956,0.841606,0.052514,610336,71.036282,5.180753,7.430333,3658,44,1413,140,travis,wchen-r7,570,0.903509,223,48,1348,true,true,false,false,59,254,119,89,100,3,-1,1
segunda-feira,noite,false,false,false,20,1,0,1,0,1,1,0,0,88,0,0,0,3,3,0.003352,0,0,4955,0.841574,0.052514,610336,71.036282,5.180753,7.430333,3658,44,1413,139,travis,wchen-r7,569,0.903339,223,48,1348,true,true,false,false,59,254,118,89,100,3,-1,1
segunda-feira,noite,false,false,false,20,1,0,1,0,1,1,0,0,85,0,0,0,8,8,0.008939,0,0,4954,0.841542,0.052514,610336,71.036282,5.180753,7.430333,3658,44,1413,140,travis,wchen-r7,568,0.903169,223,48,1348,true,true,false,false,59,254,117,89,100,3,-1,1
segunda-feira,noite,false,false,false,22,1,0,1,0,1,1,0,0,82,0,0,0,3,3,0.003352,0,0,4953,0.84151,0.052514,610336,71.036282,5.180753,7.430333,3658,44,1413,139,travis,wchen-r7,567,0.902998,223,48,1348,true,true,false,false,59,254,116,89,100,3,-1,1
segunda-feira,noite,false,false,false,20,1,0,1,0,1,1,0,0,150,0,0,0,3,3,0.003348,0,0,4952,0.841478,0.052455,610336,71.036282,5.180753,7.430333,3658,44,1413,138,travis,wchen-r7,566,0.902827,223,48,1348,true,true,false,false,59,254,115,89,100,3,-1,1
segunda-feira,noite,false,false,false,31,1,0,1,0,1,1,0,0,210,0,0,0,3,3,0.003344,0,0,4951,0.841446,0.052397,610336,71.036282,5.180753,7.430333,3658,44,1413,137,travis,wchen-r7,565,0.902655,223,48,1348,true,true,false,false,59,254,114,89,100,3,-1,1
segunda-feira,noite,false,false,false,9,3,0,0,4,4,4,0,0,12,0,4.183148,0.011007,13,13,0.014493,0,0,4950,0.841414,0.052397,609801,71.098604,5.185298,7.436852,3658,44,1413,135,travis,MSadek-r7,3,1,2,0,24,true,false,false,false,3,2,6,0,5,0,36,1
segunda-feira,manha,false,false,false,38,1,0,0,2,2,2,0,0,6,0,8.99444,0.023668,104,99,0.110491,0,0,4949,0.841382,0.052455,609801,71.098604,5.185298,7.436852,3658,44,1413,135,travis,bcook-r7,55,0.854545,15,0,224,true,false,false,false,68,333,108,13,134,1,3,1
segunda-feira,manha,false,false,false,277,1,0,0,2,2,2,0,0,225,0,9.697451,0.025517,0,0,0,2,1,4948,0.84135,0.052397,609801,71.098604,5.185298,7.436852,3658,45,1413,138,travis,OJ,93,0.913978,178,46,2463,true,true,true,false,27,278,40,99,70,1,41,1
domingo,noite,false,false,false,474,3,0,0,1,1,1,0,0,86,0,9.107609,0.023965,56,56,0.06243,2,1,4947,0.841318,0.052397,609801,71.098604,5.185298,7.436852,3657,45,1412,163,travis,rwhitcroft,10,0.8,8,0,250,true,false,false,false,1,20,9,3,3,0,957,1
sabado,noite,false,false,false,7,2,0,0,5,5,5,0,0,20,0,0,0,0,0,0,0,2,4946,0.841286,0.050336,609801,71.098604,5.185298,7.436852,3655,45,1411,134,travis,g0tmi1k,30,0.833333,311,6,1660,true,true,false,false,0,10,8,6,1,1,7,1
sabado,noite,false,false,false,460,3,0,0,1,1,1,0,0,430,0,0,0,0,0,0,0,5,4945,0.841254,0.050336,611888,71.112687,5.206835,7.429464,3655,45,1411,149,travis,g0tmi1k,29,0.827586,311,6,1660,true,true,false,false,0,10,7,3,1,1,10,1
sabado,tarde,false,false,false,344,3,1,0,21,22,21,0,0,210,0,89.961831,0.236721,61,41,0,0,3,4944,0.841424,0.050336,609801,71.098604,5.185298,7.436852,3653,45,1411,138,travis,OJ,92,0.923913,178,46,2461,true,true,false,false,27,277,39,98,70,1,43,0
