@relation 'okhttp-data-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {terca-feira,domingo,sabado,sexta-feira,quinta-Feira,segunda-feira,quarta-feira}
@attribute created_at_day_turn {manha,noite,tarde,madrugada}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {true,false}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {travis,unknown}
@attribute requester {swankjesse,dave-r12,morder,mattlogan,nfuller,alexrwegener,NightlyNexus,reisub,JakeWharton,SpikeKing,mreichelt,nxtstep,franmontiel,chadbrubaker,lh62863,iNoles,gkimbwala,pforhan,tasomaniac,artem-zinnatullin,jgilfelt,ChristianBecker,topwu,moltak,austynmahoney,lburgazzoli,twbarber,cswzxly,yschimke,jonan,adstro,rburgst,TOdorus,SuriyaaKudoIsc,0xced,chaitanyajun12,rnauber,AhmedDaraz,alexeimoisseev,javedkansi,sunyal,timcooijmans,rfc2822,thest1,markhobson,ErikHellman,drorweiss,marenzo,iagreen,RasKasa,ansman,cketti,KENJU,felipecsl,JasperG,snodnipper,mgp,dmoneyUK,jwriteclub,vicmosin,pguilbot,MichaelEvans,minakov,halizton,gfx,duanhongyi,the4thfloor,GUIpsp,Wopple,pwerry,yegorius,peknudsen,Ponyets,deronbrown,alokmenghrajani,unguiculus,StephenBarlow,wjam,HugoGresse,nfukuzaki,circlespainter,ajwhite,kryali,quinnjn,kenmasumitsu,lalbuquerque,aried3r,hiddenmin,cy6erGn0m,adriancole,nashira,dmide,longbai,ipsi,busylee999,klyubin,mikevoyt,kboyarshinov,raggi,brennantaylor,jbornemann,joschi,alfishe,josketres,mruddy,marshallpierce,dcheckoway,yelinaung,tomxor,LaLiLuLeLo,davidschreiber,bendog24,mescortes,mpost,seato,DanGe42,baldur,dlubarov,tomrozb,lcolitti,hostinmars,westarle,BugsBunnyBR,fbiville,andrewgaul,mlc,MiguelLavigne,kkocel,lexer,anderius,indutny,robUx4,nmittler,ross,fizbin,goaway,rtyley,takke,adamsp,normanmaurer,marco-cova,intrications,lingmingyb,hwrdprkns,nacx,carck,pablolb,xiaobi625,JonWatson,rupertbates,everett-toews,desseim,aahlenst,romkavt,narayank,vmarko,menny,kriswuollett,kruton,candrews,edenman,orrc}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {true,false}
@attribute watcher_project {true,false}
@attribute req_follows_integrator {false,true}
@attribute integrator_follows_req {true,false}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
sexta-feira,madrugada,false,false,false,9,2,0,0,2,2,2,0,0,50,80,9.536334,0.63422,6,6,0.015915,0,0,1187,0.862679,0.228117,19036,1415.423408,84.734188,279.207817,7585,6,1270,25,travis,pforhan,1,1,13,1,2010,false,false,false,false,0,0,0,0,0,0,0,1
quinta-Feira,noite,false,false,false,5,1,0,0,1,1,1,0,0,2,0,4.728396,0.314465,1,1,0.00266,0,0,1186,0.862563,0.228723,19036,1415.423408,84.734188,279.207817,7574,6,1270,24,travis,tasomaniac,0,0,192,137,1718,false,true,true,false,0,0,0,0,0,0,-1,1
quinta-Feira,madrugada,false,false,true,18,2,0,0,3,3,3,0,0,70,104,24.310556,1.616778,14,14,0.021622,0,0,1185,0.862447,0.22973,19031,1413.483264,84.651358,279.123535,7545,6,1269,25,travis,swankjesse,582,0.946735,1443,1,2296,true,false,false,false,166,356,154,103,254,0,5,1
terca-feira,madrugada,false,false,true,51,1,0,0,7,7,7,0,0,25,30,32.475688,2.159826,30,22,0.021858,0,0,1184,0.862331,0.23224,19017,1413.419572,84.608508,279.171268,7485,6,1267,26,travis,swankjesse,581,0.946644,1442,1,2294,true,false,false,true,164,352,152,103,251,0,-1,1
segunda-feira,noite,false,false,true,9,2,0,0,2,2,2,0,0,152,32,14.013889,0.932007,24,20,0.054945,0,0,1183,0.862215,0.233516,19004,1412.965691,84.613766,279.256999,7484,6,1267,26,travis,swankjesse,580,0.946552,1442,1,2294,true,false,false,true,164,352,151,103,250,0,7,1
segunda-feira,tarde,false,false,true,5,2,0,0,3,3,3,0,0,22,42,24.459175,1.62668,14,10,0.016575,0,0,1182,0.862098,0.234807,19004,1412.965691,84.613766,279.256999,7475,6,1267,25,travis,JakeWharton,203,0.916256,19522,22,2484,true,true,true,false,46,137,86,98,109,3,18,1
sabado,noite,false,false,false,42,2,1,0,1,2,2,0,0,155,0,18.591412,1.236439,26,26,0.072423,0,0,1181,0.862828,0.233983,19004,1412.965691,84.613766,279.256999,7453,6,1265,26,travis,artem-zinnatullin,2,0.5,168,25,1615,true,true,true,false,0,7,0,0,1,0,2,0
sabado,tarde,false,false,false,17,1,0,0,1,1,1,0,0,2,0,4.266259,0.283731,8,8,0.022222,0,0,1180,0.862712,0.233333,19004,1412.965691,84.613766,279.256999,7452,6,1265,25,travis,jgilfelt,1,1,2456,67,2197,false,false,false,false,0,0,0,0,0,0,324,1
sabado,manha,false,false,false,10,7,0,0,1,1,1,0,0,25,0,4.700409,0.312605,26,26,0.072222,0,0,1179,0.863444,0.233333,19004,1412.965691,84.613766,279.256999,7448,6,1265,24,travis,iNoles,1,0,4,8,2538,false,false,false,false,0,2,1,0,0,0,2,0
sexta-feira,tarde,false,false,false,4,1,0,0,1,1,1,0,0,16,0,4.773336,0.317455,11,11,0.030556,0,0,1178,0.863328,0.233333,19004,1412.965691,84.613766,279.256999,7431,6,1264,25,travis,ChristianBecker,3,1,14,5,1326,false,true,false,false,0,0,0,1,0,0,-1,1
sexta-feira,manha,false,false,false,24,1,1,0,1,2,2,0,0,10,283,9.570294,0.636481,6,6,0.016667,0,0,1177,0.864061,0.233333,19004,1412.965691,84.613766,279.256999,7429,6,1264,24,travis,topwu,0,0,2,2,1571,false,false,false,false,0,0,0,0,0,0,493,0
sexta-feira,manha,false,false,false,17,1,0,0,1,1,1,0,0,2,0,4.615545,0.306962,3,3,0.008451,0,0,1176,0.863946,0.228169,19004,1412.965691,84.613766,279.256999,7427,6,1264,24,travis,moltak,1,1,12,14,1366,false,false,false,false,0,0,1,0,0,0,-1,1
sexta-feira,manha,false,false,false,10,1,0,0,1,1,1,0,0,5,0,4.800576,0.319268,1,1,0.002825,0,0,1175,0.86383,0.228814,19004,1412.965691,84.613766,279.256999,7423,6,1264,24,travis,moltak,0,0,12,14,1366,false,false,false,false,0,0,0,0,0,0,-1,1
segunda-feira,noite,false,false,false,9,1,0,0,1,1,1,0,0,4,0,4.336243,0.288315,24,24,0.068182,0,0,1172,0.863481,0.227273,19007,1412.058715,84.547798,279.107697,7318,7,1260,25,travis,austynmahoney,0,0,15,0,1540,false,true,false,false,3,6,0,0,0,0,-1,1
segunda-feira,noite,false,false,true,6,1,0,0,2,2,2,0,0,6,20,9.586083,0.637375,10,8,0.022792,0,0,1171,0.863365,0.22792,19005,1411.36543,84.504078,278.821363,7318,7,1260,25,travis,JakeWharton,202,0.915842,19492,22,2477,true,true,true,false,44,138,86,94,110,3,9,1
segunda-feira,noite,false,false,false,78,3,0,0,6,6,0,0,6,0,0,31.76793,2.112239,13,13,0.034286,0,0,1170,0.863248,0.228571,19005,1411.36543,84.504078,278.821363,7316,7,1260,24,travis,lburgazzoli,0,0,33,22,1294,false,false,false,false,0,0,0,0,0,0,861,1
domingo,tarde,false,false,true,9,1,0,0,2,2,2,0,0,15,0,9.972601,0.663076,8,8,0.022923,0,0,1169,0.863131,0.229226,19002,1411.588254,84.517419,278.865383,7285,7,1259,24,travis,JakeWharton,201,0.915423,19491,22,2476,true,true,true,false,43,137,85,94,109,3,-1,1
sabado,noite,false,false,true,6,2,0,0,4,4,5,0,0,9,10,36.685108,2.439186,26,18,0.051724,0,0,1168,0.863014,0.229885,19002,1411.588254,84.517419,278.865383,7277,7,1258,25,travis,swankjesse,577,0.946274,1442,1,2285,true,false,false,true,155,341,143,101,234,0,131,1
sabado,tarde,false,false,true,8,1,0,0,11,11,11,0,0,66,322,52.219351,3.472387,30,16,0.029851,0,0,1167,0.862896,0.229851,18996,1410.349547,84.438829,278.742893,7270,7,1258,24,travis,swankjesse,576,0.946181,1442,1,2285,true,false,false,true,156,342,142,101,223,0,-1,1
sabado,madrugada,false,false,true,5,2,1,0,1,2,2,0,0,66,202,19.472012,1.298954,4,4,0.012085,0,0,1166,0.862779,0.232628,18974,1402.972489,84.167809,277.274165,7265,7,1257,25,travis,swankjesse,575,0.946087,1442,1,2284,true,false,false,true,156,341,141,99,221,0,2,1
sabado,madrugada,false,false,true,19,2,0,0,6,6,6,0,0,100,72,50.052453,3.338937,26,20,0.042945,0,0,1165,0.862661,0.226994,18974,1402.972489,84.167809,277.274165,7265,7,1257,24,travis,swankjesse,574,0.945993,1442,1,2284,true,false,false,true,141,327,140,98,216,0,0,1
sabado,madrugada,false,false,true,25,2,0,0,5,5,5,0,0,284,306,48.165954,3.213091,24,20,0.024922,0,0,1164,0.862543,0.221184,18974,1402.972489,84.167809,277.274165,7265,7,1257,25,travis,swankjesse,573,0.945899,1442,1,2284,true,false,false,true,141,327,139,98,211,0,-1,1
sabado,madrugada,false,false,true,16,1,0,0,24,24,24,0,0,134,12,113.676883,7.582748,22,18,0.018927,0,0,1163,0.862425,0.22082,18971,1403.194349,84.181119,277.318012,7265,7,1257,23,travis,swankjesse,572,0.945804,1442,1,2284,true,false,false,true,141,327,138,98,208,0,-1,1
sexta-feira,noite,false,false,true,8,1,0,0,46,46,46,0,0,247,709,210.352195,14.031875,28,16,0.019048,0,0,1162,0.862306,0.222222,18972,1403.067679,84.176681,277.303394,7262,7,1257,23,travis,swankjesse,571,0.945709,1442,1,2284,true,false,false,true,140,326,137,98,207,0,-1,1
sexta-feira,manha,false,false,true,53,1,0,0,2,2,2,0,0,7,0,8.985148,0.599214,8,8,0.026059,0,0,1161,0.862188,0.214984,18894,1394.410924,84.735895,279.400868,7253,7,1257,24,travis,swankjesse,570,0.945614,1442,1,2284,true,false,false,true,140,325,135,98,200,0,-1,1
sexta-feira,madrugada,false,false,true,32,1,0,0,1,1,1,0,0,16,0,4.441833,0.296222,8,8,0.02623,0,0,1160,0.862069,0.216393,18889,1394.780031,84.758325,279.474827,7250,7,1257,24,travis,swankjesse,569,0.945518,1442,1,2284,true,false,false,false,140,324,133,98,198,0,0,1
quinta-Feira,noite,false,false,true,32,1,0,0,1,1,1,0,0,16,0,4.425194,0.303153,14,14,0.046053,0,0,1159,0.86195,0.213816,18287,1411.603872,84.431563,280.089681,7248,7,1256,24,travis,swankjesse,568,0.945423,1442,1,2283,true,false,false,true,141,322,132,98,198,0,0,1
quinta-Feira,tarde,false,false,true,35,2,0,0,63,63,63,0,0,2257,2659,599.911783,40.007594,26,14,0.013245,0,0,1158,0.861831,0.211921,18889,1394.780031,84.758325,279.474827,7243,7,1256,23,travis,swankjesse,567,0.945326,1442,1,2283,true,false,false,false,140,322,132,98,196,0,1414,1
quarta-feira,noite,false,false,true,123,2,1,0,10,11,11,0,0,440,684,108.247293,7.243181,22,12,0.020408,0,0,1157,0.861711,0.204082,18829,1404.694886,85.028414,282.649105,7230,7,1255,23,travis,swankjesse,566,0.94523,1442,1,2282,true,false,false,true,140,321,130,97,189,0,47,1
quarta-feira,madrugada,false,false,true,88,1,1,0,10,11,11,0,0,153,47,52.700615,3.537607,18,12,0.02069,0,0,1156,0.861592,0.203448,18706,1406.8748,84.892548,283.171175,7206,7,1254,24,travis,swankjesse,565,0.945133,1441,1,2281,true,false,false,true,140,318,129,97,186,0,-1,1
quarta-feira,madrugada,false,false,true,11,2,0,0,4,4,4,0,0,320,408,38.890255,2.610566,8,6,0.013841,0,0,1155,0.861472,0.204152,18706,1406.8748,84.892548,283.171175,7206,7,1254,24,travis,swankjesse,564,0.945035,1441,1,2281,true,false,false,false,140,317,128,94,185,0,28,1
terca-feira,madrugada,false,false,false,10,1,0,1,12,13,13,0,0,70,303,57.662719,3.870695,16,12,0.020906,0,0,1154,0.862218,0.205575,18706,1406.8748,84.892548,283.171175,7179,7,1253,23,travis,iNoles,0,0,4,8,2526,false,false,false,false,0,2,0,0,0,0,84,0
segunda-feira,noite,false,false,true,16,1,0,0,7,7,8,0,0,38,23,33.574371,2.253695,12,10,0.021053,0,0,1153,0.862099,0.207018,18650,1408.793566,84.664879,282.841823,7179,7,1253,24,travis,swankjesse,563,0.944938,1441,1,2280,true,false,false,true,141,319,126,92,183,0,-1,1
segunda-feira,noite,false,false,true,5,2,0,0,6,6,6,0,0,525,206,60.031674,4.029654,12,10,0.014134,0,0,1152,0.861979,0.204947,18650,1408.793566,84.664879,282.841823,7179,7,1253,24,travis,swankjesse,562,0.94484,1441,1,2280,true,false,false,true,141,318,125,92,181,0,17,1
segunda-feira,manha,false,false,true,11,2,0,0,2,2,2,0,0,41,32,19.12167,1.292366,6,6,0.021429,0,0,1151,0.861859,0.207143,18427,1414.012048,84.224236,281.326315,7160,7,1253,24,travis,JakeWharton,200,915,19461,22,2470,true,true,false,false,41,132,73,78,96,3,139,1
segunda-feira,madrugada,false,false,false,20,1,0,0,1,1,0,1,0,0,0,4.840197,0.327132,2,2,0.00722,0,0,1150,0.861739,0.209386,18427,1414.012048,84.224236,281.326315,7155,7,1252,24,travis,twbarber,0,0,6,3,1315,false,false,false,false,0,0,0,0,0,0,-1,1
segunda-feira,madrugada,false,false,true,6,2,2,0,3,5,5,0,0,907,512,49.023704,3.313338,8,6,0.01444,0,0,1149,0.861619,0.209386,18427,1414.012048,84.224236,281.326315,7155,7,1252,24,travis,swankjesse,561,0.944742,1441,1,2279,true,false,false,false,140,311,122,88,177,0,27,1
domingo,madrugada,false,false,true,6,2,0,0,2,2,2,0,0,60,0,18.67245,1.261978,10,8,0.025974,0,0,1148,0.861498,0.256494,18427,1414.012048,84.224236,281.326315,7141,7,1251,23,travis,swankjesse,560,0.944643,1441,1,2278,true,false,false,true,138,312,127,100,177,0,-1,1
sexta-feira,madrugada,false,false,true,27,2,3,0,14,17,17,0,0,749,222,164.585044,11.235077,14,10,0.019169,0,0,1147,0.861378,0.271565,18369,1418.476782,84.490174,282.051282,7108,7,1249,23,travis,swankjesse,559,0.944544,1440,1,2276,true,false,false,false,136,310,125,100,174,0,2,1
quinta-Feira,madrugada,false,false,true,30,1,0,0,41,41,35,0,6,396,14,196.547582,13.418214,14,8,0.006431,0,0,1146,0.861257,0.276527,18365,1417.4789,84.508576,282.112714,7084,8,1249,24,travis,swankjesse,558,0.944444,1440,1,2276,true,false,false,true,134,305,124,99,172,0,-1,1
quinta-Feira,madrugada,false,false,true,29,2,0,0,192,192,203,0,20,5858,2468,1719.936642,117.419291,32,10,0.006452,0,0,1145,0.861135,0.277419,18365,1417.4789,84.508576,282.112714,7084,8,1249,24,travis,swankjesse,557,0.944345,1440,1,2276,true,false,false,true,134,305,123,99,171,0,19,1
quinta-Feira,madrugada,false,false,true,10,1,1,0,4,5,5,0,0,604,11,23.714172,1.624156,6,4,0.006515,0,0,1144,0.861014,0.28013,18353,1418.351223,84.563832,282.297172,7083,8,1248,23,travis,swankjesse,556,0.944245,1440,1,2275,true,false,false,true,134,305,122,99,169,0,-1,1
quarta-feira,manha,false,false,true,17,1,0,0,3,3,3,0,0,121,60,14.909466,1.021131,2,2,0.006579,0,0,1143,0.860892,0.279605,18337,1418.825326,84.474014,281.289197,7061,8,1248,23,travis,swankjesse,555,0.944144,1439,1,2275,true,false,false,true,133,301,121,99,167,0,-1,1
terca-feira,manha,false,false,true,8,1,0,0,4,4,4,0,0,30,27,20.011941,1.370573,4,4,0.006623,0,0,1142,0.860771,0.281457,18325,1419.317872,84.474761,281.418827,7038,8,1247,23,travis,JakeWharton,199,0.914573,19437,22,2464,true,true,false,false,39,132,83,82,128,3,1,1
terca-feira,manha,false,false,true,7,1,0,0,11,11,11,0,0,57,4,50.155778,3.435166,6,6,0.006689,0,0,1141,0.860649,0.284281,18307,1414.158519,84.393948,281.313159,7036,8,1247,24,travis,swankjesse,554,0.944043,1439,1,2274,true,false,false,true,132,294,120,98,166,0,-1,1
terca-feira,manha,false,false,true,49,2,0,0,6,6,6,0,0,140,264,53.588901,3.670301,2,2,0.006711,0,0,1140,0.860526,0.285235,18307,1414.158519,84.393948,281.313159,7033,8,1247,23,travis,swankjesse,553,0.943942,1439,1,2274,true,false,false,true,132,294,119,98,165,0,63,1
domingo,noite,false,false,true,59,2,0,0,12,12,12,0,0,388,111,107.014925,7.329597,4,4,0.006757,0,0,1139,0.860404,0.283784,18350,1409.046322,84.141689,280.544959,7013,8,1245,24,travis,swankjesse,552,0.943841,1439,1,2272,true,false,false,false,134,295,120,94,163,0,746,1
domingo,tarde,false,false,false,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,0.86116,0.285714,18350,1409.046322,84.141689,280.544959,7002,8,1245,24,travis,cswzxly,0,0,0,0,110,false,false,false,false,0,0,0,0,0,0,-1,0
sabado,noite,false,false,true,6,1,0,0,3,3,3,0,0,5,9,13.932963,0.95429,2,2,0.006826,0,0,1137,0.861038,0.286689,18350,1408.991826,84.141689,280.599455,6994,8,1244,24,travis,swankjesse,551,0.943739,1439,1,2271,true,false,false,true,135,294,118,94,161,0,-1,1
sabado,noite,false,false,false,124,6,8,0,8,16,7,0,4,307,27,80.020553,5.480728,10,10,0,0,0,1136,0.861796,0.285223,18350,1408.991826,84.141689,280.599455,6993,8,1244,24,travis,yschimke,1,1,8,2,2092,true,false,false,false,0,0,0,0,3,0,23,0
sexta-feira,madrugada,false,false,true,20,1,0,0,1,1,1,0,0,4,0,4.727113,0.323778,2,2,0.006969,0,0,1135,0.861674,0.289199,18359,1408.464513,84.100441,280.40743,6972,8,1243,25,travis,JakeWharton,198,0.914141,19421,22,2460,true,true,true,false,36,123,79,76,124,3,-1,1
sexta-feira,madrugada,false,false,true,7,1,0,0,3,3,3,0,0,6,0,13.339016,0.91364,2,2,0.006993,0,0,1134,0.861552,0.29021,18359,1408.464513,84.100441,280.40743,6971,8,1243,24,travis,JakeWharton,197,0.913706,19421,22,2460,true,true,true,false,36,123,78,76,123,3,-1,1
quinta-Feira,noite,false,false,true,47,2,0,0,11,11,11,0,0,602,128,105.932524,7.255718,2,2,0.007018,0,0,1133,0.86143,0.291228,18359,1408.464513,84.100441,280.40743,6966,8,1242,23,travis,swankjesse,550,0.943636,1438,1,2269,true,false,false,false,133,291,115,94,157,0,216,1
quinta-Feira,madrugada,false,false,true,4,2,0,0,19,19,0,0,19,0,0,177.864756,12.183924,10,8,0.021127,0,0,1132,0.861307,0.288732,18359,1408.464513,84.100441,280.40743,6945,9,1242,23,travis,swankjesse,549,0.943534,1438,1,2269,true,false,false,false,131,286,117,92,155,0,20,1
quarta-feira,manha,false,false,true,12,2,0,0,12,12,241,0,11,3007,2585,100.53855,6.886643,8,6,0,0,0,1131,0.861185,0.291815,18348,1408.600392,84.150861,280.57554,6927,9,1241,23,travis,swankjesse,548,0.943431,1438,1,2268,true,false,false,true,130,288,116,96,153,0,3,1
quarta-feira,manha,false,false,true,57,1,0,0,6,6,6,0,0,18,13,28.282819,1.937296,30,22,0.021583,0,0,1130,0.861062,0.294964,18357,1408.073215,84.109604,280.43798,6922,9,1241,23,travis,swankjesse,547,0.943327,1438,1,2268,true,false,false,true,127,284,115,95,150,0,-1,1
terca-feira,manha,false,false,true,7,2,0,0,1,1,1,0,0,36,0,9.632713,0.659764,0,0,0,0,0,1129,0.860939,0.296029,18305,1411.253756,84.348539,280.524447,6904,9,1240,25,travis,JakeWharton,196,0.913265,19412,22,2457,true,true,true,false,36,118,75,71,120,3,13,1
terca-feira,manha,false,false,true,7,1,0,0,5,5,5,0,0,52,0,23.127026,1.584007,30,18,0.036496,0,0,1128,0.860816,0.29927,18305,1411.253756,84.348539,280.524447,6902,9,1240,25,travis,JakeWharton,195,0.912821,19412,22,2457,true,true,false,false,36,118,73,71,117,3,3,1
terca-feira,manha,false,false,true,7,1,0,0,10,10,10,0,0,48,12,45.509127,3.116977,52,20,0.048148,0,0,1127,0.860692,0.303704,18308,1411.022504,84.334717,280.478479,6902,9,1240,27,travis,JakeWharton,194,0.912371,19411,22,2457,true,true,true,false,36,118,72,71,116,3,-1,1
terca-feira,manha,false,false,true,3,1,0,0,1,1,1,0,0,4,0,4.505037,0.308555,2,2,0.007463,0,0,1126,0.860568,0.30597,18308,1411.022504,84.334717,280.478479,6902,9,1240,28,travis,JakeWharton,193,0.911917,19411,22,2457,true,true,true,false,36,118,71,71,115,3,-1,1
terca-feira,manha,false,false,true,7,1,0,0,2,2,2,0,0,12,0,9.159516,0.627345,2,2,0.007491,0,0,1125,0.860444,0.307116,18308,1411.022504,84.334717,280.478479,6902,9,1240,27,travis,JakeWharton,192,0.911458,19411,22,2457,true,true,true,false,36,118,70,71,114,3,-1,1
terca-feira,manha,false,false,true,5,1,0,0,9,9,9,0,0,22,18,40.384149,2.765951,47,28,0.007519,0,0,1124,0.86032,0.308271,18308,1411.022504,84.334717,280.478479,6901,9,1240,25,travis,JakeWharton,191,0.910995,19411,22,2457,true,true,true,false,36,118,69,71,113,3,-1,1
terca-feira,manha,false,false,true,8,2,0,0,6,6,6,0,0,78,6,45.182338,3.094584,13,7,0.015094,0,0,1123,0.860196,0.309434,18308,1411.022504,84.334717,280.478479,6901,9,1240,24,travis,JakeWharton,190,0.910526,19410,22,2457,true,true,true,false,35,118,68,70,112,3,2,1
terca-feira,manha,false,false,true,5,1,0,0,2,2,2,0,0,24,0,9.251664,0.633653,20,20,0.076336,0,0,1122,0.860071,0.312977,18308,1411.022504,84.334717,280.478479,6901,9,1240,24,travis,JakeWharton,189,0.910053,19408,22,2457,true,true,false,false,35,118,66,70,109,3,0,1
terca-feira,manha,false,false,true,4,1,0,0,1,1,1,0,0,8,0,4.764138,0.326296,0,0,0,0,0,1121,0.859946,0.315385,18308,1411.022504,84.334717,280.478479,6901,9,1240,24,travis,JakeWharton,188,0.909574,19408,22,2457,true,true,true,false,35,118,65,70,108,3,-1,1
terca-feira,manha,false,false,true,2,1,0,0,1,1,1,0,0,6,0,4.830679,0.330851,0,0,0,0,0,1120,0.859821,0.317829,18308,1411.022504,84.334717,280.478479,6901,9,1240,24,travis,swankjesse,546,0.943223,1438,1,2267,true,false,false,true,121,275,110,81,143,0,-1,1
terca-feira,manha,false,false,true,18,2,2,1,2,5,9,0,0,433,262,29.34738,2.00999,6,4,0,0,0,1119,0.859696,0.319066,18308,1411.022504,84.334717,280.478479,6900,9,1240,24,travis,JakeWharton,187,0.909091,19407,22,2457,true,true,true,false,35,116,63,68,106,3,5,1
terca-feira,manha,false,false,true,14,1,0,0,1,1,1,0,0,0,4,4.454583,0.305093,10,10,0.039683,0,0,1118,0.859571,0.31746,18308,1411.022504,84.334717,280.478479,6898,9,1240,23,travis,swankjesse,545,0.943119,1438,1,2267,true,false,false,true,121,275,109,81,142,0,-1,1
segunda-feira,tarde,false,false,false,4,1,0,0,1,1,1,0,0,2,0,4.540046,0.310924,5,5,0.020661,0,0,1117,0.859445,0.318182,18305,1411.089866,84.348539,280.524447,6884,9,1239,31,travis,jonan,0,0,63,65,1529,false,true,true,false,0,0,0,0,0,0,-1,1
segunda-feira,manha,false,false,true,6,2,0,0,18,18,18,0,0,65,2044,167.403899,11.464631,60,20,0.016529,0,0,1116,0.859319,0.318182,18305,1411.089866,84.348539,280.524447,6868,9,1239,30,travis,swankjesse,544,0.943015,1437,1,2266,true,false,false,true,115,263,102,85,134,0,-1,1
segunda-feira,manha,false,false,true,9,2,0,0,7,7,7,0,0,98,38,61.820331,4.233756,4,4,0,0,0,1115,0.859193,0.317992,18305,1411.089866,84.348539,280.524447,6868,9,1239,29,travis,swankjesse,543,0.94291,1437,1,2266,true,false,false,false,115,262,101,85,131,0,989,1
segunda-feira,manha,false,false,true,7,1,0,0,1,1,1,0,0,10,0,4.734258,0.324224,14,14,0.060086,0,0,1114,0.859066,0.321888,18317,1410.16542,84.293279,280.340667,6867,9,1239,31,travis,JakeWharton,186,0.908602,19403,22,2456,true,true,true,false,33,113,58,68,98,3,-1,1
segunda-feira,manha,false,false,true,5,1,0,0,2,2,2,0,0,27,0,9.094668,0.622844,16,14,0.060086,0,0,1113,0.85894,0.321888,18317,1410.16542,84.293279,280.340667,6867,9,1239,31,travis,JakeWharton,185,0.908108,19403,22,2456,true,true,true,false,33,113,57,68,98,3,-1,1
segunda-feira,manha,false,false,true,6,1,0,0,1,1,1,0,0,15,0,4.746942,0.325092,10,10,0.04329,0,0,1112,0.858813,0.324675,18317,1410.16542,84.293279,280.340667,6867,9,1239,31,travis,JakeWharton,184,0.907609,19403,22,2456,true,true,true,false,33,113,56,68,96,3,-1,1
segunda-feira,manha,false,false,true,8,2,0,0,20,20,20,0,0,122,62,130.24469,8.9198,89,28,0.008734,0,0,1111,0.858686,0.327511,18287,1411.603872,84.431563,280.089681,6867,9,1239,30,travis,JakeWharton,183,0.907104,19403,22,2456,true,true,false,false,33,113,54,68,94,3,23,1
domingo,noite,false,false,true,6,1,0,0,2,2,2,0,0,10,33,9.281129,0.631528,23,18,0.083333,0,0,1110,0.858559,0.314815,18393,1410.101669,84.488664,280.54151,6862,10,1238,31,travis,swankjesse,542,0.942804,1437,1,2265,true,false,false,true,115,262,99,85,123,0,-1,1
domingo,noite,false,false,true,5,1,0,0,5,5,5,0,0,53,31,22.936795,1.560719,20,12,0.055814,0,0,1109,0.858431,0.316279,18393,1410.101669,84.488664,280.54151,6861,10,1238,34,travis,swankjesse,541,0.942699,1437,1,2265,true,false,false,true,115,261,94,85,122,0,-1,1
